Id,EUde,EUen,EUit,EUnl,EUru,EUfr,EUes,USen,USfr,USes,JPja,KRko,TWzh,CNzh
InsectToy_07064,Cyclommatusmodell,cyclommatus stag model,replica di col. cyclommatus,model-vliegend-hert,модель жука-рогача,modèle lucane cyclommatus,figura esc. cyclommatus,cyclommatus stag model,modèle lucane cyclommatus,figura esc. cyclommatus,ホソアカクワガタのもけい,엘라푸스가위사슴벌레 모형,細身赤鍬形蟲模型,细身赤锹形虫模型
InsectToy_07065,Leuchtkäfermodell,firefly model,replica di lucciola,modelvuurvliegje,модель светлячка,modèle de luciole,figura de luciérnaga,firefly model,modèle de luciole,figura de luciérnaga,ホタルのもけい,반디 모형,螢火蟲模型,萤火虫模型
InsectToy_07066,Mistkäfermodell,dung beetle model,replica scarabeo stercorario,modelmestkever,модель жука-навозника,modèle de bousier,figura escarabajo pelotero,dung beetle model,modèle de bousier,figura escarabajo pelotero,フンコロガシのもけい,쇠똥구리 모형,糞金龜模型,蜣螂模型
InsectToy_07067,Heuschreckenmodell,rice grasshopper model,replica di locusta,modelrijstsprinkhaan,модель рисовой кобылки,modèle de criquet,figura de langosta,rice grasshopper model,modèle de criquet,figura de langosta,イナゴのもけい,메뚜기 모형,稻蝗模型,稻蝗模型
InsectToy_07068,Gottesanbeterinnenmodell,mantis model,replica di mantide,modelbidsprinkhaan,модель богомола,modèle de mante religieuse,figura de mantis religiosa,mantis model,modèle de mante religieuse,figura de mantis religiosa,カマキリのもけい,사마귀 모형,螳螂模型,螳螂模型
InsectToy_07069,Stinkwanzenmodell,stinkbug model,replica di cimice,modelschildwants,модель щитника,modèle de punaise,figura de chinche,stinkbug model,modèle de punaise,figura de chinche,カメムシのもけい,노린재 모형,椿象模型,椿象模型
InsectToy_07070,Fichtenbockmodell,citrus long-horned b. model,replica di tarlo asiatico,model-Aziatische-boktor,модель цитрусового усача,modèle de capricorne,figura longicornio asiático,citrus long-horned b. model,mod. capric. des agrumes,figura longicornio asiático,ゴマダラカミキリのもけい,알락하늘소 모형,星天牛模型,星天牛模型
InsectToy_07071,Ritterfaltermodell,peacock butterfly model,replica di farfalla vanessa io,modelpauwenpage,модель бианора,modèle de papilio bianor,figura de mariposa bianor,peacock butterfly model,modèle de papilio bianor,figura de mariposa bianor,カラスアゲハのもけい,제비나비 모형,烏鴉鳳蝶模型,乌鸦凤蝶模型
InsectToy_07072,Schneckenmodell,snail model,replica di chiocciola,modelslak,модель улитки,modèle d'escargot,figura de caracol,snail model,modèle d'escargot,figura de caracol,カタツムリのもけい,달팽이 모형,蝸牛模型,蜗牛模型
InsectToy_07073,Grashüpfermodell,grasshopper model,replica di cavalletta,modelsprinkhaan,модель кузнечика,modèle de sauterelle,figura de saltamontes,grasshopper model,modèle de sauterelle,figura de saltamontes,キリギリスのもけい,여치 모형,蚱蜢模型,蚱蜢模型
InsectToy_07074,Gold-Mistkäfermodell,earth-boring dung b. model,replica di geotrupidae,model-echte-mestkever,модель навозника-землер.,modèle de geotrupidae,figura escarab. geotrúpido,earth-boring dung b. model,modèle de géotrupe,figura escarab. geotrúpido,オオセンチコガネのもけい,보라금풍뎅이 모형,雪隱金龜模型,雪隐金龟模型
InsectToy_07075,Atlaskäfermodell,horned atlas model,replica di scarabeo atlas,modelatlaskever,модель жука-атласа,modèle de scarabée Atlas,figura esc. astado atlas,horned atlas model,modèle de scarabée Atlas,figura esc. astado atlas,コーカサスオオカブトのもけい,코카서스장수풍뎅이 모형,高卡薩斯南洋大兜蟲模型,高卡萨斯南洋大兜虫模型
InsectToy_07076,Blattschreckenmodell,walking leaf model,replica di insetto foglia,model-wandelend-blad,модель листотела,modèle de phyllie,figura de insecto hoja,walking leaf model,modèle de phyllie,figura de insecto hoja,コノハムシのもけい,잎사귀벌레 모형,葉竹節蟲模型,叶竹节虫模型
InsectToy_07077,Grillenmodell,cricket model,replica di grillo,modelkrekel,модель сверчка,modèle de grillon des prés,figura de grillo común,cricket model,modèle de grillon des prés,figura de grillo común,コオロギのもけい,귀뚜라미 모형,蟋蟀模型,蟋蟀模型
InsectToy_07078,Riesenzikadenmodell,giant cicada model,replica di cicala gigante,modelreuzencicade,модель гигантской цикады,modèle de cigale géante,figura de cigarra gigante,giant cicada model,modèle de cigale géante,figura de cigarra gigante,クマゼミのもけい,곰매미 모형,熊蟬模型,熊蝉模型
InsectToy_07079,Spinnenmodell,spider model,replica di ragno,modelspin,модель паука,modèle d'araignée,figura de araña,spider model,modèle d'araignée,figura de araña,クモのもけい,거미 모형,蜘蛛模型,蜘蛛模型
InsectToy_07080,Agrias-Faltermodell,agrias butterfly model,replica di farfalla agrias,modelagriasvlinder,модель агриаса клаудина,modèle d'agrias,figura de mariposa narciso,agrias butterfly model,modèle d'agrias,figura de mariposa narciso,ミイロタテハのもけい,아그리아스나비 모형,彩襖蛺蝶模型,彩袄蛱蝶模型
InsectToy_07081,Hyalessa-Zikadenmodell,robust cicada model,replica di cicala robusta,model-minmin-cicade,модель певчей цикады,modèle de cigale hyalessa,figura de cigarra oriental,robust cicada model,modèle de cigale hyalessa,figura de cigarra oriental,ミンミンゼミのもけい,참매미 모형,斑透翅蟬模型,斑透翅蝉模型
InsectToy_07082,Sackträgermodell,bagworm model,replica di bruco dal fodero,modelzakjesdrager,модель мешочницы,modèle de psyché,figura de oruga de bolsón,bagworm model,modèle de psyché,figura de oruga de bolsón,ミノムシのもけい,도롱이벌레 모형,蓑衣蟲模型,蓑衣虫模型
InsectToy_07083,Hirschkäfermodell,miyama stag model,replica coleottero lucanide,model-Miyama-hertkever,модель горн. жука-оленя,modèle de lucane miyama,figura esc. ciervo Miyama,miyama stag model,modèle de lucane miyama,figura esc. ciervo Miyama,ミヤマクワガタのもけい,사슴벌레 모형,深山鍬形蟲模型,深山锹形虫模型
InsectToy_07084,Zitronenfaltermodell,yellow butterfly model,replica di farfalla gialla,modelcitroenvlinder,модель желтушки,modèle de citrin,figura de mariposa colias,yellow butterfly model,modèle de citrin,figura de mariposa colias,モンキチョウのもけい,노랑나비 모형,斑緣點粉蝶模型,斑缘点粉蝶模型
InsectToy_07085,Kohlweißlingmodell,common butterfly model,replica di farfalla comune,modelkoolwitje,модель белянки,modèle de piéride,figura de mariposa común,common butterfly model,modèle piéride de la rave,figura de mariposa común,モンシロチョウのもけい,배추흰나비 모형,白粉蝶模型,白粉蝶模型
InsectToy_07086,Himmelsfaltermodell,emperor butterfly model,replica di farfalla morfo blu,model-blauwe-morpho,модель морфо менелая,modèle de morpho bleu,figura de mariposa celeste,emperor butterfly model,modèle de morpho bleu,figura de mariposa celeste,モルフォチョウのもけい,몰포나비 모형,大藍閃蝶模型,大蓝闪蝶模型
InsectToy_07087,Stabschreckenmodell,walking stick model,replica di insetto stecco,model-wandelende-tak,модель палочника,modèle de phasme,figura de insecto palo,walking stick model,modèle de phasme,figura de insecto palo,ナナフシのもけい,긴수염대벌레 모형,竹節蟲模型,竹节虫模型
InsectToy_07088,Pracht-Hirschkäfermodell,rainbow stag model,replica di col. arcobaleno,modelregenbooghertkever,модель радуж. жука-оленя,modèle de lucane copris,figura esc. ciervo arcoíris,rainbow stag model,modèle de lucane copris,figura esc. ciervo arcoíris,ニジイロクワガタのもけい,뮤엘러리사슴벌레 모형,彩虹鍬形蟲模型,彩虹锹形虫模型
InsectToy_07089,Maulwurfsgrillenmodell,mole cricket model,replica di grillotalpa,modelveenmol,модель медведки,modèle de taupe-grillon,figura de grillo cebollero,mole cricket model,modèle de taupe-grillon,figura de grillo cebollero,オケラのもけい,땅강아지 모형,螻蛄模型,蝼蛄模型
InsectToy_07090,Mega-Quelljungfermodell,grand b. dragonfly model,replica XL di libellula striata,modelbronlibel XL,модель кордулегастера,modèle de la Reine Libellule,estatua de libélula tigre,grand b. dragonfly model,modèle de la Reine Libellule,estatua de libélula tigre,おおいなるトンボのもけい,위대한 잠자리 모형,巨大蜻蜓模型,巨大蜻蜓模型
InsectToy_07091,Monarchfaltermodell,monarch butterfly model,replica di farfalla monarca,modelmonarchvlinder,модель монарха,modèle de monarque,figura de mariposa monarca,monarch butterfly model,modèle de monarque,figura de mariposa monarca,オオカバマダラのもけい,왕나비 모형,大樺斑蝶模型,大桦斑蝶模型
InsectToy_07092,Riesen-Hirschkäfermodell,giant stag model,replica coleottero gigante,modelreuzenhertkever,модель гигант. жука-оленя,modèle lucane cerf-volant,figura esc. ciervo gigante,giant stag model,modèle lucane cerf-volant,figura esc. ciervo gigante,オオクワガタのもけい,왕사슴벌레 모형,大鍬形蟲模型,大锹形虫模型
InsectToy_07093,Allotopus-rosenb.-Modell,golden stag model,replica di coleottero dorato,model-gouden-hertkever,модель лампримы,modèle de lucane lamprima,figura esc. ciervo tornasol,golden stag model,modèle de lucane lamprima,figura esc. ciervo tornasol,オウゴンオニクワガタのもけい,황금사슴벌레 모형,黃金鬼鍬形蟲模型,黄金鬼锹形虫模型
InsectToy_07094,Skorpionmodell,scorpion model,replica di scorpione,modelschorpioen,модель скорпиона,modèle de scorpion,figura de escorpión,scorpion model,modèle de scorpion,figura de escorpión,サソリのもけい,전갈 모형,蠍子模型,蝎子模型
InsectToy_07095,Zikadenlarvenhautmodell,cicada shell model,replica di esuvia di cicala,modelcicadehuid,модель кокона цикады,modèle de mue de cigale,figura de muda de cigarra,cicada shell model,modèle de mue de cigale,figura de carcasa de cigarra,セミのぬけがらのもけい,매미 허물 모형,蟬蛻模型,蝉蜕模型
InsectToy_07096,Singgrillenmodell,bell cricket model,replica di suzumushi,modelbelkrekel,модель домашнего сверчка,modèle de grillon du Midi,figura de grillo campana,bell cricket model,modèle de grillon du Midi,figura de grillo campana,スズムシのもけい,방울벌레 모형,鈴蟲模型,铃虫模型
InsectToy_07097,Nasenschreckenmodell,long locust model,replica di acrida cinerea,modelveldsprinkhaan,модель акриды,modèle d'acrida cinerea,figura de langosta alargada,long locust model,modèle d'acrida cinerea,figura de langosta alargada,ショウリョウバッタのもけい,방아깨비 모형,中華劍角蝗模型,中华剑角蝗模型
InsectToy_07099,Prachtkäfermodell,jewel beetle model,replica di stigmodera,modelprachtkever,модель златки,modèle de bupreste,figura de escarabajo joya,jewel beetle model,modèle de bupreste,figura de escarabajo joya,タマムシのもけい,비단벌레 모형,吉丁蟲模型,吉丁虫模型
InsectToy_07101,Vogelspinnenmodell,tarantula model,replica di tarantola,modelvogelspin,модель паука-птицееда,modèle de tarentule,figura de tarántula,tarantula model,modèle de tarentule,figura de tarántula,タランチュラのもけい,타란툴라 모형,狼蛛模型,狼蛛模型
InsectToy_07102,Marienkäfermodell,ladybug model,replica di coccinella,modellieveheersbeestje,модель божьей коровки,modèle de coccinelle,figura de mariquita,ladybug model,modèle de coccinelle,figura de catarina,テントウムシのもけい,무당벌레 모형,瓢蟲模型,瓢虫模型
InsectToy_07103,Wanderschreckenmodell,migratory locust model,replica di locusta migratoria,modeltreksprinkhaan,модель перелетн. саранчи,modèle de criquet pèlerin,figura langosta migratoria,migratory locust model,modèle de criquet pèlerin,figura langosta migratoria,トノサマバッタのもけい,섬풀무치 모형,飛蝗模型,飞蝗模型
InsectToy_07104,Bergzikadenmodell,walker cicada model,replica di cicala sputacchina,modelbergcicade,модель горной цикады,modèle de cigale cicadelle,figura de cigarra común,walker cicada model,modèle de cigale cicadelle,figura de cigarra común,ツクツクホウシのもけい,애매미 모형,寒蟬模型,寒蝉模型
InsectToy_07105,Geigenkäfermodell,violin beetle model,replica di carabo violino,modelvioolkever,модель жужелицы,modèle de mormolyce,figura de escarabajo violín,violin beetle model,modèle de mormolyce,figura de escarabajo violín,バイオリンムシのもけい,바이올린벌레 모형,提琴蟲模型,提琴虫模型
InsectToy_07108,Einsiedlerkrebsmodell,hermit crab model,replica di granchio paguro,modelheremietkreeft,модель рака-отшельника,modèle de bernard-l'ermite,figura de cangrejo ermitaño,hermit crab model,modèle de bernard-l'ermite,figura de cangrejo ermitaño,ヤドカリのもけい,소라게 모형,寄居蟹模型,寄居蟹模型
InsectToy_07109,Mega-Atlasspinnermodell,grand Atlas moth model,replica XL di farfalla cobra,modelatlasvlinder XL,модель павлиноглазки атл.,modèle Roi Papillon de nuit,estatua de polilla atlas,grand Atlas moth model,modèle Roi Papillon de nuit,estatua de polilla atlas,おおいなるガのもけい,위대한 나방 모형,巨大飛蛾模型,巨大飞蛾模型
InsectToy_07110,Elefantenkäfermodell,horned elephant model,replica di scarabeo elefante,modelolifantkever,модель жука-слона,modèle scarabée éléphant,figura esc. astado elefante,horned elephant model,modèle scarabée éléphant,figura esc. astado elefante,ゾウカブトのもけい,코끼리장수풍뎅이 모형,象兜蟲模型,象兜虫模型
InsectToy_07111,Kolibrifaltermodell,common bluebottle model,replica graphium sarpedon,model-blauwe-driehoek,модель графиума сарпед.,modèle graphium sarpedon,figura marip. triángulo azul,common bluebottle model,modèle graphium sarpedon,figura marip. triángulo azul,アオスジアゲハのもけい,청띠제비나비 모형,青帶鳳蝶模型,青带凤蝶模型
InsectToy_07112,Weiße-Baumnym.-Modell,paper kite butterfly model,replica farfalla carta di riso,modelpapiervlinder,модель идеи левконоя,modèle de grand planeur,figura marip. cometa papel,paper kite butterfly model,modèle de grand planeur,figura marip. cometa papel,オオゴマダラのもけい,왕얼룩나비 모형,大白斑蝶模型,大白斑蝶模型
InsectToy_07113,Japan-Schillerfaltermodell,great purple emperor model,replica farfalla imper. viola,model-paarse-keizervlinder,модель сасакии харонды,modèle de sasakia charonda,figura marip. emp. japonés,great purple emperor model,mod. gr. empereur pourpre,figura marip. emp. japonés,オオムラサキのもけい,왕오색나비 모형,大紫蛺蝶模型,大紫蛱蝶模型
InsectToy_07114,Japan-Rosenkäfermodell,drone beetle model,replica di cetonia dorata,modelbladsprietkever,модель бронзовки,modèle pseudotorynorrhina,figura esc. verde japonés,drone beetle model,modèle de cétoine dorée,figura esc. verde japonés,カナブンのもけい,풍이 모형,日銅鑼花金龜模型,日铜锣花金龟模型
InsectToy_07115,Mega-Giraffenhk.-Modell,grand giraffe stag model,replica XL coleottero giraffa,modelgirafhertkever XL,модель рогача-жирафа,modèle du Roi Lucane,estatua esc. ciervo jirafa,grand giraffe stag model,modèle du Roi Lucane,estatua esc. ciervo jirafa,おおいなるクワガタのもけい,위대한 사슴벌레 모형,巨大鍬形蟲模型,巨大锹形虫模型
InsectToy_07116,Gesichtswanzenmodell,man-faced stink bug model,replica di catacanthus,modelgezichtschildwants,модель щитника с лицом,modèle de catacanthus,figura chinche rost. humano,man-faced stink bug model,modèle de catacanthus,figura chinche rost. humano,ジンメンカメムシのもけい,인면노린재 모형,人面椿象模型,人面椿象模型
InsectToy_07117,Regenbogenfaltermodell,M. sunset moth model,repl. urania del Madagascar,modeladriandolo,модель урании мадагаск.,modèle chrysiridia rhipheus,figura de polilla crepuscular,M. sunset moth model,modèle d'adriandolo,figura de polilla crepuscular,ニシキオオツバメガのもけい,마다가스카르비단제비나방 모형,日落蛾模型,日落蛾模型
InsectToy_07118,Blaurüsselkäfermodell,blue weevil beetle model,repl. coleottero Schoenherr,model-blauwe-snuitkever,модель син. долгоносика,modèle de charançon bleu,figura de gorgojo azul,blue weevil beetle model,modèle de charançon bleu,figura de gorgojo azul,ホウセキゾウムシのもけい,유포루스바구미 모형,寶石象鼻蟲模型,宝石象鼻虫模型
InsectToy_07119,Alpenbockmodell,rosalia batesi beetle model,replica coleot. rosalia batesi,modelalpenboktor,модель розалии,modèle de rosalia batesi,figura de esc. rosalia batesi,rosalia batesi beetle model,modèle de rosalia batesi,figura de esc. rosalia batesi,ルリボシカミキリのもけい,루리하늘소 모형,琉璃星天牛模型,琉璃星天牛模型
InsectToy_07120,Riesenwanzenmodell,giant water bug model,repl. cimice d'acqua gigante,modelreuzenwaterwants,модель водяного клопа,modèle punaise d'eau,figura chinche acu. gigante,giant water bug model,modèle punaise d'eau,figura chinche acu. gigante,タガメのもけい,물장군 모형,田鱉模型,田鳖模型
InsectToy_07121,Wasserjungfermodell,damselfly model,replica di zigottero,modeljuffer,модель равнокр. стрекозы,modèle de demoiselle,figura de libélula damisela,damselfly model,modèle de demoiselle,figura de libélula damisela,イトトンボのもけい,실잠자리 모형,豆娘模型,豆娘模型
InsectToy_07407,Hundertfüßermodell,centipede model,replica di centopiedi,modelduizendpoot,модель многоножки,modèle de mille-pattes,figura de ciempiés,centipede model,modèle de mille-pattes,figura de ciempiés,ムカデのもけい,지네 모형,蜈蚣模型,蜈蚣模型
