Id,EUde,EUen,EUit,EUnl,EUru,EUfr,EUes,USen,USfr,USes,JPja,KRko,TWzh,CNzh
1111,Haarspange,barrette,barretta per capelli,haarspeldje,цветочная заколка,barrette,pasador,barrette,barrette,pasador,バレッタ,바레트,髮夾,发夹
1112,Riesenschleifchen,giant ribbon,fiocco gigante,grote strik,огромный бант,ruban géant,maxilazo,giant ribbon,ruban géant,maxilazo,おおきなリボン,커다란 리본,大蝴蝶結,大蝴蝶结
1114,Skateboard-Helm,skateboarding helmet,casco da skateboard,skatehelm,шлем для скейтбординга,casque de skateboard,casco para patinete,skateboarding helmet,casque de skateboard,casco de skateboard,スケボーヘルメット,스케이트 보드 헬멧,滑板安全帽,滑板头盔
1115,Aranmustermütze,Aran-knit cap,berretto Aran,Aran-muts,шапка аранской вязки,bonnet tricoté Aran,gorro de punto trenzado,Aran-knit cap,bonnet tricoté Aran,gorro tejido trenzado,アランニットぼう,아란 니트 모자,手編阿倫花樣針織帽,手编阿伦花样针织帽
1117,Schriftzug-Mütze,lettered cap,cappello con scritta,pet met tekst,кепка с текстом,casquette à message,gorra serigrafiada,lettered cap,casquette à message,gorra serigrafiada,もじキャップ,글자 모자,文字帽,文字帽
1119,Schleifchen-Strohhut,ribboned garden hat,paglietta con nastrino,tuinhoed met strik,летняя шляпа с лентой,chapeau de jardin à ruban,sombrero de paja con lazo,ribboned garden hat,chapeau de jardin à ruban,sombrero de paja con lazo,リボンつきむぎわらぼうし,리본 밀짚모자,蝴蝶結草帽,带蝴蝶结草帽
1121,Patchwork-Sommerhut,patchwork tulip hat,cappello tulipano patchwork,patchworkhoed,панама из пэтчворка,chapeau tulipe patchwork,gorro de patchwork,patchwork tulip hat,chapeau tulipe patchwork,gorro de retazos,パッチワークのチューリップぼう,패치워크 튤립 모자,拼布鬱金香帽,拼布郁金香帽
1122,Apfelhut,apple hat,berretto mela,appelmuts,шапка-яблоко,chapeau pomme,gorro manzana,apple hat,chapeau pomme,gorro manzana,リンゴのぼうし,사과 모자,蘋果帽子,苹果帽子
1123,Birnenhut,pear hat,berretto pera,perenmuts,шапка-груша,chapeau poire,gorro pera,pear hat,chapeau poire,gorro pera,ナシのぼうし,배 모자,梨子帽子,梨子帽子
1124,Kirschhut,cherry hat,berretto ciliegia,kersenmuts,шапка-вишня,chapeau cerise,gorro cerezas,cherry hat,chapeau cerise,gorro cerezas,さくらんぼのぼうし,체리 모자,櫻桃帽子,樱桃帽子
1125,Pfirsichhut,peach hat,berretto pesca,perzikmuts,шапка-персик,chapeau pêche,gorro melocotón,peach hat,chapeau pêche,gorro durazno,モモのぼうし,복숭아 모자,桃子帽子,桃子帽子
1131,Samthea-Mütze,Labelle cap,berretto Bice,Labelle-pet,кепка «Лэйблеск»,casquette Maria,gorra Trini,Labelle cap,casquette Maria,gorra Trini,ケイトのキャップ,케이트의 야구 모자,凱絲鴨舌帽,凯丝的棒球帽
1132,Samthea-Hut,Labelle hat,cappello Bice,Labelle-hoed,шляпа «Лэйблеск»,chapeau Maria,pamela Trini,Labelle hat,chapeau Maria,sombrero Trini,ケイトのぼうし,케이트의 모자,凱絲帽子,凯丝的帽子
1139,Leuchtsternreif,star bopper,paio antenne stelle,sterrenhoofdband,звездный ободок,serre-tête étoiles,diadema estrellas,star bopper,serre-tête étoiles,diadema estrellas,ひかるスターアクセサリー,빛나는 별 액세서리,發光星星頭飾,发光星星头饰
1142,Nook-Inc.-Kappe,Nook Inc. cap,cappello Nook Inc.,Nook Inc.-pet,кепка Nook Inc.,casquette Nook Inc.,gorra de Nook Inc.,Nook Inc. cap,casquette Nook Inc.,gorra de Nook Inc.,たぬきかいはつキャップ,Nook Inc. 야구 모자,Nook Inc.帽,Nook Inc.帽子
1143,Nook-Inc.-Kopftuch,Nook Inc. bandanna,bandana Nook Inc.,Nook Inc.-bandana,бандана Nook Inc.,bandana Nook Inc.,pañuelo de Nook Inc.,Nook Inc. bandanna,bandana Nook Inc.,pañuelo de Nook Inc.,たぬきかいはつバンダナ,Nook Inc. 반다나,Nook Inc.頭巾,Nook Inc.头巾
1147,Regen-Schülerhut,rain hat,cappello da pioggia,regenhoed,дождевая шапка,chapeau de pluie,gorro impermeable,rain hat,chapeau de pluie,gorro impermeable,レインハット,우비 모자,雨衣帽,雨帽
1153,Ananas-Outdoor-Hut,tropical hat,cappello tropicale,ananas-hawaïhoed,тропическая шляпа,chapeau tropical,sombrero aloha piñas,tropical hat,chapeau tropical,sombrero aloha piñas,パインがらアウトドアハット,파인애플 아웃도어 모자,鳳梨圖案戶外帽,凤梨图案户外帽
1163,Tjubetejka,tubeteika,tubeteika,tubeteka,тюбетейка,tubeteika,tubeteika,tubeteika,tubeteika,tubeteika,ウズベクなぼうし,우즈베키스탄풍 모자,烏茲別克帽子,乌兹别克帽
1164,Matanpushi,matanpushi,matanpushi,matanpushi,повязка айнов,matanpushi,matanpushi,matanpushi,matanpushi,matanpushi,マタンプシ,아이누족 두건,阿伊努族頭巾,阿伊努头巾
1186,DAL-Kappe,DAL cap,cappello DAL,DAL-pet,кепка DAL,casquette Dodo Airlines,gorra de DAL,DAL cap,casquette Dodo Airlines,gorra de DAL,ＤＡＬキャップ,DAL 야구 모자,DAL帽,DAL帽子
1192,OK-Motors-Mütze,OK Motors cap,cappello OK Motors,OK Motors-pet,кепка OK Motors,casquette OK Motors,gorra de OK Motors,OK Motors cap,casquette OK Motors,gorra de OK Motors,OKモータースのキャップ,OK 모터즈 캡,OK車業帽,OK车业帽
1195,Erd-Eierschale,earth-egg shell,guscio d'uovo terrestre,aarde-eierschaal,скорлупа земляного яйца,coquille d'œuf terrestre,cáscara de huevo terrestre,earth-egg shell,coquille d'œuf terrestre,cáscara de huevo terrestre,じめんのたまごのから,땅 달걀 껍질,地面蛋殼,地面蛋壳
1196,Fels-Eierschale,stone-egg shell,guscio d'uovo roccioso,steeneierschaal,скорлупа каменного яйца,coquille d'œuf minéral,cáscara de huevo rupestre,stone-egg shell,coquille d'œuf minéral,cáscara de huevo rupestre,いわのたまごのから,바위 달걀 껍질,岩石蛋殼,岩石蛋壳
1197,Laub-Eierschale,leaf-egg shell,guscio d'uovo frondoso,bladeierschaal,скорлупа листвен. яйца,coquille d'œuf feuillu,cáscara de huevo boscoso,leaf-egg shell,coquille d'œuf feuillu,cáscara de huevo boscoso,はっぱのたまごのから,나뭇잎 달걀 껍질,葉子蛋殼,叶子蛋壳
1198,Holz-Eierschale,wood-egg shell,guscio d'uovo boscoso,houteierschaal,скорлупа лесного яйца,coquille d'œuf boisé,cáscara de huevo leñoso,wood-egg shell,coquille d'œuf boisé,cáscara de huevo leñoso,ウッディなたまごのから,나무 달걀 껍질,森林蛋殼,森林蛋壳
1199,Luft-Eierschale,sky-egg shell,guscio d'uovo celeste,luchteierschaal,скорлупа небесного яйца,coquille d'œuf aérien,cáscara de huevo celeste,sky-egg shell,coquille d'œuf aérien,cáscara de huevo celeste,そらとぶたまごのから,하늘을 나는 달걀 껍질,飛天蛋殼,飞天蛋壳
1200,Wasser-Eierschale,water-egg shell,guscio d'uovo acquatico,watereierschaal,скорлупа водяного яйца,coquille d'œuf aquatique,cáscara de huevo acuático,water-egg shell,coquille d'œuf aquatique,cáscara de huevo acuático,サカナのたまごのから,물고기 달걀 껍질,魚兒蛋殼,鱼儿蛋壳
1201,Häschentag-Krone,Bunny Day crown,corona caccia all'uovo,eierkroon,корона на День зайцев,coiffe fête des œufs,guirnalda Caza del Huevo,Bunny Day crown,coiffe fête des œufs,tiara Caza del Huevo,イースターなかんむり,이스터 화관,復活節花冠,复活节花冠
1202,Glücksei-Partyhut,egg party hat,cappello uova da sera,eierfeesthoed,шляпка на День зайцев,chapeau festif œuf,sombrero de fiesta huevo,egg party hat,chapeau festif œuf,sombrero de fiesta huevo,たまごのパーティーハット,달걀 파티 모자,蛋派對帽,蛋派对帽
1221,Bastelkrone,handmade crown,corona fatta a mano,knutselkroon,самодельная корона,coiffe bricolée,corona hecha a mano,handmade crown,coiffe bricolée,corona hecha a mano,てづくりのおうかん,수제 왕관,手作王冠,手工王冠
1222,Sonnenblumenkrone,sunflower crown,corona girasoli,zonnebloemenkroon,корона из подсолнухов,coiffe tournesol,corona de girasoles,sunflower crown,coiffe tournesol,corona de girasoles,ひまわりのはなかんむり,해바라기 화관,向日葵花冠,向日葵花冠
1224,Nixen-Diadem,mermaid tiara,tiara sirena,meerminnentiara,диадема русалки,tiare de sirène,tiara de sirena,mermaid tiara,tiare de sirène,tiara de sirena,マーメイドなティアラ,머메이드 티아라,人魚頭冠,人鱼头冠
1229,Piratenkopftuch,pirate bandanna,bandana da pirata,piratenbandana,пиратская бандана,bandeau de pirate,pañuelo de pirata,pirate bandanna,bandeau de pirate,pañuelo de pirata,かいぞくのバンダナ,해적 반다나,海盜頭巾,海盗头巾
1249,Kopfverband,head bandages,bendaggio per testa,hoofdverband,повязка на голову,bandage pour la tête,vendaje de cabeza,head bandages,bandage pour la tête,vendaje de cabeza,あたまのほうたい,머리 붕대,頭部繃帶,头部绷带
1255,Piratenschatzkrone,pirate-treasure crown,corona tesoro pirata,piratenkroon,пиратская корона,coiffe de butin pirate,corona del tesoro pirata,pirate-treasure crown,coiffe trésor pirate,corona del tesoro pirata,かいぞくのおたからおうかん,호화로운 해적 왕관,海盜寶物王冠,海盗宝物王冠
1267,Streifen-Zauberhut,mage's striped hat,capp. stregonesco a strisce,gestreepte heksenhoed,колпак мага в полоску,chapeau de mage rayé,sombrero hechicería rayas,mage's striped hat,chapeau de mage rayé,sombrero hechicería rayas,まほうつかいのストライプぼう,줄무늬 마법사 모자,魔法師條紋帽,魔法师条纹帽
1272,Dämonenhornreif,impish horns,cappello corna diavoletto,duivelse hoorntjes,рожки бесенка,coiffe cornes de diablotin,par de cuernos de diablillo,impish horns,coiffe cornes de diablotin,par de cuernos de diablito,こあくまなツノ,꼬마 악마 뿔,小惡魔角,小恶魔角
1273,Spitzohren-Tierhut,flashy pointy-ear animal hat,cappello orecchie a punta,puntige-dierenorenmuts,броская остроухая шапка,coiffe oreill. triangle flashy,gorro orejas puntiagudas,flashy pointy-ear animal hat,coiffe oreill. triangle flashy,gorro orejas puntiagudas,ハデなアニマルさんかくみみぼう,화려한 삼각 동물 귀 모자,鮮豔動物三角耳朵帽,鲜艳动物三角耳朵帽
1274,Rundohren-Tierhut,flashy round-ear animal hat,cappello orecchie tonde,ronde-dierenorenmuts,броская круглоух. шапка,coiffe oreilles rondes flashy,gorro orejas redondeadas,flashy round-ear animal hat,coiffe oreilles rondes flashy,gorro orejas redondeadas,ハデなアニマルまるみみぼう,화려한 동글 동물 귀 모자,鮮豔動物圓耳朵帽,鲜艳动物圆耳朵帽
1279,Hello-Kitty-Hut,Hello Kitty hat,cappello Hello Kitty,Hello Kitty-muts,шапочка Hello Kitty,coiffe Hello Kitty,gorro Hello Kitty,Hello Kitty hat,coiffe Hello Kitty,gorro Hello Kitty,ハローキティなぼうし,헬로키티 모자,Hello Kitty帽子,Hello Kitty帽子
1284,Kiki-&-Lala-Pin,Kiki & Lala pin,fermaglio Kiki & Lala,Kiki-&-Lala-speld,заколка Kiki & Lala,barrette Kiki & Lala,clip Kiki & Lala,Kiki & Lala pin,barrette Kiki & Lala,clip Kiki & Lala,キキ&ララなかみかざり,리틀트윈스타 머리 장식,Kiki & Lala髮飾,Kiki & Lala发饰
1295,Keroppi-Spangen-Set,Kerokerokeroppi pin,set mollet. Kerokerokeroppi,Kerokerokeroppi-speld,заколки Kerokerokeroppi,barrette Kerokerokeroppi,clip Kerokerokeroppi,Kerokerokeroppi pin,barrette Kerokerokeroppi,clip Kerokerokeroppi,けろけろけろっぴなかみかざり,케로케로케로피 머리 장식,Kerokerokeroppi髮飾,Kerokerokeroppi发饰
1318,Mario-Mütze,Mario hat,cappello di Mario,Mario-pet,кепка Марио,casquette de Mario,gorra de Mario,Mario hat,casquette de Mario,gorra de Mario,マリオのぼうし,마리오 모자,瑪利歐帽子,马力欧帽子
1319,Luigi-Mütze,Luigi hat,cappello di Luigi,Luigi-pet,кепка Луиджи,casquette de Luigi,gorra de Luigi,Luigi hat,casquette de Luigi,gorra de Luigi,ルイージのぼうし,루이지 모자,路易吉帽子,路易吉帽子
1320,Wario-Mütze,Wario hat,cappello di Wario,Wario-pet,кепка Варио,casquette de Wario,gorra de Wario,Wario hat,casquette de Wario,gorra de Wario,ワリオのぼうし,와리오 모자,瓦利歐帽子,瓦力欧帽子
1329,Peach-Krone,Princess Peach crown,corona di Peach,prinses-Peach-kroon,корона принцессы Пич,couronne Princesse Peach,corona de Peach,Princess Peach crown,couronne Princesse Peach,corona de Peach,ピーチひめのかんむり,피치공주 왕관,碧姬公主王冠,桃花公主王冠
1342,Frangipani-Haarspange,plumeria hairpin,molletta frangipani,plumeria-haarspeld,заколка с плюмерией,épingle frangipanier,horquilla plumeria,plumeria hairpin,épingle frangipanier,horquilla plumeria,プルメリアのかみかざり,플루메리아 머리 장식,雞蛋花髮飾,鸡蛋花发饰
1346,Rankenkrone,vine crown,corona edera,klimplantkroon,венок из лозы,couronne vigne tressée,corona enredadera,vine crown,couronne vigne tressée,corona enredadera,ツルのかんむり,덩굴 왕관,藤蔓花冠,藤蔓花冠
1347,Leuchtmooshaarreif,glowing-moss headband,fascia muschio luminoso,lichtmoshaarband,обруч со светящ. мхом,bandeau schistostega,diadema musgo luminoso,glowing-moss headband,bandeau mousse luisante,diadema musgo luminoso,ヒカリゴケのカチューシャ,빛이끼 머리띠,光蘚球髮箍,光藓毛球饰品
1349,Leuchtmoosspitzhut,glowing-moss pointed cap,cappello muschio luminoso,lichtmospunthoed,колпак из светящег. мха,chap. pointu schistostega,gorro cono musgo luminoso,glowing-moss pointed cap,chapeau mousse luisante,gorro cono musgo luminoso,ヒカリゴケのとんがりぼうし,빛이끼 마법사 모자,光蘚尖頭帽,光藓尖头帽
1350,Rankengeflechthut,woven-vines hat,cappello edera intrecciata,gevlochten klimplanthoed,плетеная шляпа из лозы,chapeau vigne tressée,sombrero enredadera,woven-vines hat,chapeau vigne tressée,sombrero enredadera,ツルざいくのぼうし,덩굴 모자,藤蔓編織帽,藤蔓编织帽
1351,Kleehut,shamrock hat,cappello trifoglio,klaverhoed,шляпа с трилистником,chapeau trèfle,sombrero trébol,shamrock hat,chapeau trèfle,sombrero trébol,シャムロックハット,성 패트릭 모자,三葉草帽,三叶草帽
1364,Abschlussball-Krone,prom crown,corona ballo scolastico,galakroon,корона к выпускному,couronne bal de promo,corona baile de fin de curso,prom crown,couronne bal des finissants,corona baile de fin de curso,プロムなクラウン,프롬 왕관,畢業舞會皇冠,毕业舞会王冠
1365,Abschlussball-Diadem,prom tiara,tiara ballo scolastico,galatiara,тиара к выпускному,tiare bal de promo,tiara baile de fin de curso,prom tiara,tiare bal des finissants,tiara baile de fin de curso,プロムなティアラ,프롬 티아라,畢業舞會后冠,毕业舞会后冠
1371,Schulkantinenmütze,lunch-service cap,cappello da mensa,lunchkantinepet,шапочка для столовой,charlotte de cantine,gorro higiénico hostelería,lunch-service cap,chapeau de cantine,gorro textil de cocina,きゅうしょくぼう,급식 모자,食堂帽,食堂帽
1375,Phryger-Mütze,Phrygian cap,berretto frigio,Frygische muts,фригийский колпак,bonnet phrygien,gorro frigio,Phrygian cap,bonnet phrygien,gorro frigio,フリジアぼう,프리지아 모자,佛里幾亞無邊便帽,弗里吉亚帽
1379,Schnellrestaurant-Mütze,fast-food cap,cappello fast food,fastfoodpet,шапочка фастфуда,casquette de fast food,gorro comida rápida,fast-food cap,casquette resto rapide,gorro comida rápida,フードショップのぼうし,음식점 모자,小吃店帽子,小吃店帽子
1380,Zeitungsjungenmütze,plain paperboy cap,coppola comune,eenvoudige golfpet,простая кепка-хулиганка,casquette de livreur simple,gorra uniforme de reparto,plain paperboy cap,casquette de livreur,gorra uniforme de reparto,むじのハンチング,민무늬 헌팅캡,素色狩獵帽,素色狩猎帽
1381,Einfarb-Bandana,plain do-rag,bandana comune,eenvoudige durag,простая косынка,durag simple,pañuelo anudado liso,plain do-rag,durag simple,pañuelo anudado liso,むじのさんかくきん,민무늬 삼각 두건,素色三角巾,素色三角巾
1383,Küchen-Papiermütze,paper restaurant cap,cappello di carta ristorante,papieren restaurantpet,бумажная пилотка,toque en papier,gorro de papel hostelería,paper restaurant cap,toque en papier,gorro de papel de cocina,ペーパーキャップ,종이 요리사 모자,紙帽,纸帽
1384,Logo-Kochmütze,cook cap with logo,cappello da chef con logo,kokpet met logo,колпак повара с эмблем.,toque avec logo,gorro de chef con logo,cook cap with logo,toque avec logo,gorro de chef con logo,ロゴいりコックぼう,로고 요리사 모자,Logo廚師帽,Logo厨师帽
1387,Zwirbel-Hachimaki,twisted hachimaki,hachimaki attorcigliato,gedraaide hachimaki,повязка хатимаки,hachimaki tressé,cinta enroscada hachimaki,twisted hachimaki,hachimaki tressé,cinta enroscada hachimaki,ねじりはちまき,밧줄 머리띠,扭紋鉢卷,扭纹钵卷
1421,Mini-Kreissäge,mini straw boater,minipaglietta,minigondeliershoed,мини-канотье,mini canotier,minicanotier,mini straw boater,mini canotier,minicanotier,ちいさなカンカンぼう,작은 캉캉 모자,小型平頂草帽,小型平顶草帽
1422,Mini-Partyhut,tiny party cap,minicappello da festa,feesthoedje,праздничный колпачок,mini chapeau festif,minigorro de fiesta,tiny party cap,mini chapeau festif,minigorro de fiesta,ちいさめパーティーハット,작은 파티 모자,小派對帽,小派对帽
1430,Ornamentkrone,ornament crown,corona con palline,kroon met ornamenten,праздничная корона,couronne décorée,corona ornamentos,ornament crown,couronne décorée,corona ornamentos,オーナメントのかんむり,오너먼트 왕관,裝飾花冠,装饰花冠
1436,Leuchtblumenkranz,light-up flower crown,corona di fiori luminosa,oplichtende bloemenkroon,светящийся венок,couronne fleurs lumineuse,corona de flores luminosa,light-up flower crown,couronne fleurs lumineuse,corona de flores luminosa,ひかるはなかんむり,빛나는 화관,發光花朵花冠,发光花朵花冠
1437,Tropenkopftuch,tropical turban,bandana ritagli tropicale,tropische tulband,тропический тюрбан,turban tropical,pañuelo retales tropicales,tropical turban,turban tropical,pañuelo tropical,エスニックなターバン,에스닉 터번,民族風特本頭巾,民族风特本头巾
1449,Steampunkhut,steampunk hat,cappello steampunk,steampunkhoed,шляпа в стиле стимпанк,chapeau steampunk,sombrero steampunk,steampunk hat,chapeau steampunk,sombrero steampunk,スチームパンクなぼうし,스팀펑크 모자,蒸汽龐克帽子,蒸汽庞克帽子
1450,Robo-Antenne,robo antennae,antenna robot,robotantenne,антенна робота,antenne de robot,antena robot,robo antennae,antenne de robot,antena robot,ロボのアンテナ,로봇 안테나,機器人天線,机器人天线
1459,Baustellenhelm mit Lampe,safety helmet with lamp,elmetto protettivo con luce,veiligheidshelm met lamp,каска с фонарем,casque de chantier à lampe,casco de minería,safety helmet with lamp,casque de chantier à lampe,casco de minería,ライトつきヘルメット,전구 달린 안전모,附燈光安全帽,附灯光安全帽
1462,Zugführermütze,conductor's cap,cappello da macchinista,conducteurspet,фуражка кондуктора,casquette de contrôleur,gorra de maquinista,conductor's cap,casquette de contrôleur,gorra de maquinista,しゃしょうさんのぼうし,기관사 모자,站務員帽子,站务员帽子
1487,Markthändlermütze,market auctioneer's cap,cappello da offerente d'asta,veilingmeesterspet,кепка аукциониста,casqu. commissaire-priseur,gorra lonja de subastas,market auctioneer's cap,casqu. commissaire-priseur,gorra de subastas,セリのぼうし,경매인 모자,市場拍賣員帽子,市场拍卖员帽子
533,Schülerhut,school hat,cappello da scolaro,Japans schoolhoedje,школьная шапочка,chapeau d'écolier,gorra de colegio,school hat,chapeau d'écolier,gorra de colegio,つうがくぼう,유치원생 모자,上學帽,上学帽
550,Neujahrshut,New Year's hat,cappello di Capodanno,nieuwjaarshoedje,новогодняя шапочка,chapeau de nouvel an,gorro de Año Nuevo,New Year's hat,chapeau de Nouvel An,gorro de Año Nuevo,ニューイヤーハット,새해 모자,新年帽,新年帽
551,Geburtstagshut,birthday hat,cappello di compleanno,verjaardagshoed,именинная шапка,chapeau anniversaire,sombrero de cumpleaños,birthday hat,chapeau de fête,sombrero de cumpleaños,バースデーハット,생일 모자,生日帽,生日帽
552,Hyazinthenkrone,hyacinth crown,corona di giacinti,hyacintenkroon,венок из гиацинтов,coiffe jacinthes,guirnalda jacinto,hyacinth crown,coiffe jacinthes,tiara jacintos,ヒヤシンスのかんむり,히아신스 화관,風信子花冠,风信子花冠
553,Bunthyazinthenkrone,cool hyacinth crown,corona di giacinti spavalda,toffe hyacintenkroon,яркий венок из гиацинтов,coiffe jacinthes raffinée,guirnalda jacinto refinada,cool hyacinth crown,coiffe jacinthes raffinée,tiara jacintos atrevida,ヒヤシンスのかんむり・クール,쿨 히아신스 화관,清新風信子花冠,清新风信子花冠
554,Purpurhyazinthenkrone,purple hyacinth crown,corona di giacinti viola,paarse-hyacintenkroon,фиол. венок из гиацинтов,coiffe jacinthes mauves,guirnalda jacinto violeta,purple hyacinth crown,coiffe jacinthes mauves,tiara jacintos morados,ヒヤシンスのかんむり・パープル,퍼플 히아신스 화관,紫色風信子花冠,紫色风信子花冠
555,Anemonenkrone,windflower crown,corona di anemoni,anemonenkroon,венок из ветрениц,coiffe anémones,guirnalda anémona,windflower crown,coiffe anémones,tiara anémonas,アネモネのかんむり,아네모네 화관,銀蓮花花冠,银莲花花冠
556,Buntanemonenkrone,cool windflower crown,corona di anemoni spavalda,toffe anemonenkroon,яркий венок из ветрениц,coiffe anémones raffinée,guirnalda anémona refinada,cool windflower crown,coiffe anémones raffinée,tiara anémonas atrevida,アネモネのかんむり・クール,쿨 아네모네 화관,清新銀蓮花花冠,清新银莲花花冠
557,Purpuranemonenkrone,purple windflower crown,corona di anemoni viola,paarse-anemonenkroon,фиол. венок из ветрениц,coiffe anémones mauves,guirnalda anémona violeta,purple windflower crown,coiffe anémones mauves,tiara anémonas moradas,アネモネのかんむり・パープル,퍼플 아네모네 화관,紫色銀蓮花花冠,紫色银莲花花冠
558,Tulpenkrone,tulip crown,corona di tulipani,tulpenkroon,венок из тюльпанов,coiffe tulipes,guirnalda tulipán,tulip crown,coiffe tulipes,tiara tulipanes,チューリップのかんむり,튤립 화관,鬱金香花冠,郁金香花冠
559,Edeltulpenkrone,chic tulip crown,corona di tulipani chic,chique tulpenkroon,диво-венок из тюльпанов,coiffe tulipes chic,guirnalda tulipán chic,chic tulip crown,coiffe tulipes chic,tiara tulipanes chic,チューリップのかんむり・シック,시크 튤립 화관,典雅鬱金香花冠,典雅郁金香花冠
560,Römertulpenkrone,dark tulip crown,corona di tulipani cupa,donkere-tulpenkroon,темн. венок из тюльпанов,coiffe tulipes sombre,guirnalda tulipán negro,dark tulip crown,coiffe tulipes sombre,tiara tulipanes gótica,チューリップのかんむり・ダーク,다크 튤립 화관,深色鬱金香花冠,深色郁金香花冠
561,Veilchenkrone,pansy crown,corona di viole,viooltjeskroon,венок из фиалок,coiffe pensées,guirnalda viola,pansy crown,coiffe pensées,tiara violas,パンジーのかんむり,팬지 화관,三色堇花冠,三色堇花冠
562,Buntveilchenkrone,cool pansy crown,corona di viole spavalda,toffe viooltjeskroon,яркий венок из фиалок,coiffe pensées raffinée,guirnalda viola refinada,cool pansy crown,coiffe pensées raffinée,tiara violas atrevida,パンジーのかんむり・クール,쿨 팬지 화관,清新三色堇花冠,清新三色堇花冠
563,Hainveilchenkrone,purple pansy crown,corona di viole viola,paarse-viooltjeskroon,фиол. венок из фиалок,coiffe pensées mauves,guirnalda viola violeta,purple pansy crown,coiffe pensées mauves,tiara violas moradas,パンジーのかんむり・パープル,퍼플 팬지 화관,紫色三色堇花冠,紫色三色堇花冠
564,Cosmeenkrone,cosmos crown,corona di cosmee,cosmeakroon,венок из космей,coiffe cosmos,guirnalda cosmos,cosmos crown,coiffe cosmos,tiara cosmos,コスモスのかんむり,코스모스 화관,波斯菊花冠,波斯菊花冠
