Id,EUde,EUen,EUit,EUnl,EUru,EUfr,EUes,USen,USfr,USes,JPja,KRko,TWzh,CNzh
382,Pilotenbrille,pilot shades,montatura a goccia,pilotenzonnebril,авиаторы,monture pilote,gafa de sol piloto,pilot shades,monture pilote,par de lentes sol piloto,パイロットサングラス,파일럿 선글라스,飛行員墨鏡,飞行员墨镜
383,Kunststoffbrille,tortoise specs,montatura tartarugata,bril met schildpadmontuur,черепаховые очки,monture tortue,gafa de carey,tortoise specs,monture tortue,par de lentes de carey,べっこうめがね,거북이 등껍질 안경,琥珀眼鏡,琥珀眼镜
384,Minisonnenbrille,tiny shades,montatura piccola,kleine zonnebril,мини-очки,monture mini,gafa de sol mini,tiny shades,monture mini,par de lentes sol mini,ちいさいサングラス,작은 선글라스,迷你墨鏡,迷你墨镜
385,Monokel,monocle,monocolo,monocle,монокль,monocle,monóculo,monocle,monocle,monóculo,モノクル,모노클,單片眼鏡,单片眼镜
386,3D-Brille,3D glasses,paio di occhiali 3D,3⁠D-⁠bril,3D-очки,monture 3D,gafa 3D,3D glasses,monture 3D,par de lentes 3D,3Dめがね,3D안경,3D眼鏡,3D眼镜
387,Lamellenbrille,ladder shades,montatura a tapparella,lamellenbril,очки-решетки,monture stores,gafa de rejilla,ladder shades,monture stores,par de lentes rejilla,ブラインドサングラス,블라인드 선글라스,百葉窗墨鏡,百叶窗墨镜
397,Katzenschnauze,cat nose,naso da gatto,kattensnuit,кошачья мордочка,museau de chat,hocico de gato,cat nose,museau de chat,hocico de gato,ネコのつけばな,고양이 코,貓鼻子道具,猫鼻子道具
405,Gurkenmaske,cucumber pack,maschera al cetriolo,komkommerschijfjes,огуречная маска,masque concombre,mascarilla de pepino,cucumber pack,masque concombre,mascarilla pepino,きゅうりパック,오이 팩,小黃瓜面膜,小黄瓜面膜
406,Weihnachtsmannbart,Santa beard,barba da Babbo Natale,kerstmanbaard,борода Санты,barbe de père Noël,barba Papá Noel,Santa beard,barbe de père Noël,barba Papá Noel,サンタのヒゲ,산타 수염,聖誕老人鬍子,圣诞老人胡子
407,Clownsnase,fake nose,naso finto,clownsneus,нос клоуна,nez de clown,nariz postiza,fake nose,nez de clown,nariz postiza,つけばな,가짜 코,鼻子道具,鼻子道具
408,Schnauzerbrille,stache & glasses,montatura carnevalesca,bril met snor,очки с усами,kit rigolo,gafa de broma,stache & glasses,kit rigolo,par de lentes broma,ヒゲメガネ,수염 안경,鬍子眼鏡,胡子眼镜
415,Geburtstagsbrille,birthday shades,montatura da compleanno,verjaardagszonnebril,именинные очки,monture anniversaire,gafa de cumpleaños,birthday shades,monture de fête,par de lentes cumpleaños,バースデーサングラス,생일 선글라스,生日墨鏡,生日眼镜
417,Kosmetikmaske,facial mask,maschera idratante,gezichtsmasker,косметическая маска,masque de beauté,mascarilla facial,facial mask,masque de beauté,mascarilla facial,パック,팩,面膜,面膜
418,Scherzbrille,funny glasses,montatura simpatica,fopbril,забавные очки,monture farceuse,gafa graciosa,funny glasses,monture farceuse,par de lentes graciosos,をかしなめがね,코믹한 안경,搞笑眼鏡,搞笑眼镜
432,Taucherbrille,snorkel mask,maschera con boccaglio,duikbril,маска для ныряния,masque plongée,gafa de buceo,snorkel mask,masque de plongée,visor de buceo,シュノーケル,스노클,潛水鏡附呼吸管,潜水镜附呼吸管
433,Cyberbrille,cyber shades,visore da ciberspazio,cyberzonnebril,киберочки,monture futuriste,cibergafa,cyber shades,monture futuriste,par de ciberlentes,サイバーサングラス,사이버 선글라스,太空墨鏡,太空墨镜
441,Maskenballmaske,ballroom mask,mascherina da ballo,simpel balmasker,бальная маска,masque de bal,máscara de baile,ballroom mask,masque de bal,máscara de baile,ぶとうかいのかめん,무도회 가면,舞會面具,舞会面具
463,Halbrandbrille,bottom-rimmed glasses,montatura a mezzaluna,bril zonder bovenrand,очки-половинки,monture demi-lune,gafa montura inferior,bottom-rimmed glasses,monture demi-lune,par de lentes armazón bajo,アンダーリムめがね,역반무테 안경,下半框眼鏡,下半框眼镜
466,Hasenschnauze,bunny nose,naso da coniglio,konijnensnuit,мордочка зайки,museau de lapin,hocico de conejito,bunny nose,museau de lapin,hocico de conejito,ウサギのつけばな,토끼 코,兔鼻子道具,兔鼻子道具
473,Kunststoffsonnenbrille,round tinted shades,montatura rotonda fumé,halfgetinte zonnebril,тонированные очки,monture teintée ronde,gafa de sol de carey,round tinted shades,monture teintée ronde,par de lentes de sol carey,ラウンドサングラス,얇은 테 둥근 선글라스,圓形墨鏡,圆形墨镜
474,Schmetterlingsbrille,butterfly shades,montatura a farfalla,vlinderzonnebril,очки-бабочки,monture solaire papillon,gafa de sol mariposa,butterfly shades,monture solaire papillon,par de lentes sol mariposa,バタフライサングラス,나비 선글라스,蝴蝶框墨鏡,蝴蝶框墨镜
475,Eiformbrille,oval glasses,montatura tondeggiante,ovale bril,овальные очки,monture polymère ovale,gafa ovalada,oval glasses,monture polymère ovale,par de lentes ovalados,オーバルめがね,타원 안경,橢圓形眼鏡,椭圆形眼镜
484,Pixelbrille,pixel shades,montatura pixellata,pixelzonnebril,пиксельные очки,monture pixel,gafa pixelada,pixel shades,monture pixel,par de lentes pixelados,ドットサングラス,도트 선글라스,像素墨鏡,像素墨镜
485,Schweinsnase,pig nose,naso da maialino,varkenssnuit,свиной пятачок,groin de cochon,hocico de cerdo,pig nose,nez de cochon,hocico de cerdo,ブタのつけばな,돼지 코,豬鼻子道具,猪鼻子道具
487,Gasmaske,gas mask,maschera antigas,gasmasker,противогаз,masque à gaz,máscara de gas,gas mask,masque à gaz,máscara de gas,ガスマスク,가스 마스크,防毒面具,防毒面具
489,Reisrest,sticky rice,riso appiccicoso,rijstkorrels,зернышки риса,reste de riz,resto de arroz,sticky rice,reste de riz,resto de arroz,ごはんつぶ,밥풀,飯粒,饭粒
494,Ballmaske,masquerade mask,mascherina festosa,elegant balmasker,маскарадная маска,loup,antifaz baile de máscaras,masquerade mask,masque mascarade,antifaz baile de máscaras,ベネチアンマスク,베네치안 마스크,威尼斯面具,威尼斯面具
496,Holzbrille,wooden-frame glasses,montatura di legno,bril met houten montuur,очки в дерев. оправе,demi-monture en bois,montura de madera,wooden-frame glasses,demi-monture en bois,par de lentes madera,ウッドフレームめがね,나무 프레임 안경,木框眼鏡,木框眼镜
497,Inkognito-Maske,privacy mask,mascherina da incognito,mondmasker,маска анонимности,masque d'anonymat,máscara anonimato,privacy mask,masque d'anonymat,máscara anonimato,カラスマスク,블랙 마스크,黑色口罩,折叠口罩
498,Schnauzbart,curly mustache,baffo arricciato,krulsnor,закрученные усы,moustache élégante,bigote de artista,curly mustache,moustache élégante,bigote de artista,まきヒゲ,꼬부랑 수염,翹鬍子,翘胡子
502,Ziegenbart,goatee,pizzetto,sik,козлиная бородка,barbiche,perilla,goatee,barbiche,barba de chivo,アゴひげ,턱수염,山羊鬍,山羊胡
503,Pflaster,bandage,set di cerotti,pleisters,пластырь,assortiment de pansements,par de tiritas,bandage,assortiment de pansements,par de curitas,ばんそうこう,반창고,絆創帶,创可贴
504,Clownsmaske,jester's mask,maschera da giullare,narrenmasker,маска шута,masque de clown,careta de bufón,jester's mask,masque de bouffon,careta de bufón,ピエロのかめん,피에로 가면,小丑面具,小丑面具
505,Rundbart,rounded beard,barba rifinita,ringbaard,борода «Короб»,collier de barbe,barba perfilada,rounded beard,collier de barbe,barba perfilada,ラウンドひげ,둥근 수염,絡腮鬍,络腮胡
508,Blatt,leaf,foglia,blaadje,листик,feuille,hoja,leaf,feuille,hoja,はっぱ,나뭇잎,葉子,叶子
509,Strassbrille,rhinestone shades,montatura con strass,straszonnebril,очки со стразами,monture strass,gafa de sol con bisutería,rhinestone shades,monture strass,par de lentes diva,ラインストーンめがね,라인스톤 안경,水鑽眼鏡,水钻眼镜
510,Superheldenmaske,superhero mask,maschera da eroe,superheldenmasker,маска супергероя,masque de héros,antifaz,superhero mask,masque de héros,antifaz,ヒーローマスク,히어로 마스크,英雄面具,英雄面具
511,Steampunkbrille,steampunk glasses,montatura steampunk,steampunkbril,очки «Стимпанк»,monture steampunk,gafa steampunk,steampunk glasses,monture steampunk,par de lentes steampunk,スチームパンクなゴーグル,스팀펑크 안경,蒸汽龐克護目鏡,蒸汽庞克护目镜
614,Cyberhelm,HMD,visore,V⁠R-⁠bril,цифровой шлем,visiocasque,visor 3D,HMD,visiocasque,visor 3D,HMD,HMD,虛擬實境頭戴式顯示器,虚拟实境头戴式显示器
615,Nachtsichtbrille,night-vision goggles,visore notturno,nachtkijker,очки ночного видения,paire de jumelles IR,gafa de visión nocturna,night-vision goggles,lunettes de vision de nuit,visor nocturno,ナイトビジョン,나이트 비전 고글,夜視鏡,夜视镜
630,Hundeschnauze,dog nose,naso da cane,hondensnuit,собачья мордочка,museau de chien,hocico de perro,dog nose,museau de chien,hocico de perro,イヌのつけばな,강아지 코,小狗鼻子道具,小狗鼻子道具
819,Calavera-Maske,candy-skull mask,maschera calavera dolce,suikerschedelmasker,маска «Сахарный череп»,masque calavera fleuri,máscara de calavera dulce,candy-skull mask,masque calavera fleuri,máscara calaverita,スカルキャンディマスク,슈가스컬 가면,骷髏糖面具,糖果色骷髅面具
856,Kaugummiblase,bubblegum,gomma con palloncino,kauwgombel,жвачка,bulle de chewing-gum,pompa de chicle,bubblegum,boule de gomme,globo de chicle,ふうせんガム,풍선껌,泡泡口香糖,泡泡口香糖
857,Blumensonnenbrille,flower sunglasses,montatura a fiori,bloemenzonnebril,очки-цветы,monture solaire fleurs,gafa de sol floral,flower sunglasses,monture solaire fleurs,par de lentes de sol florales,フラワーサングラス,플라워 선글라스,花朵墨鏡,花朵墨镜
865,Strohhalmbrille,drinking-straw glasses,montatura a cannuccia,rietjesbril,очки из трубочки,monture paille,gafa pajita de refresco,drinking-straw glasses,monture paille,par de lentes tubito,ストローメガネ,빨대 안경,吸管眼鏡,吸管眼镜
899,Rotznase,nose drip,goccia di moccio,snottebel,сопля,goutte de morve,gota de moco,nose drip,goutte de morve,gota de moco,はなみず,콧물,鼻水,鼻水
904,Essensrest,food mess,resto di cibo,etensresten,остатки еды,vestige de repas,resto de pasta,food mess,vestige de repas,resto de pasta,たべこぼし,음식 부스러기,沾到嘴邊的東西,沾在嘴边的东西
921,Arztspiegel,reflector,specchio ortodontico,oogspiegel,лобный рефлектор,réflecteur de dentiste,espejo médico,reflector,réflecteur de dentiste,espejo médico,はんしゃきょう,반사경,反射鏡,反射镜
922,Kunstledermaske,pleather mask,mascherina di ecopelle,kunstleren masker,маска из кожзама,masque en similicuir,máscara con tachuelas,pleather mask,masque en similicuir,máscara de cuero sintético,レザーマスク,가죽 마스크,皮面具,皮口罩
937,Elegantmaske,elegant masquerade mask,maschera decorata,chic balmasker,изысканная маска,loup élégant,antifaz elegante,elegant masquerade mask,loup élégant,antifaz elegante,マスカレードなマスク,가장무도회 가면,化裝舞會面具,化装舞会面具
